DateTime,AddedIPs,RemovedIPs
1550459999,47,45
1550463592,23,40
1550467193,36,47
1550470791,24,42
1550474398,38,52
1550478000,44,55
1550481583,45,60
1550485233,43,53
1550488807,32,53
1550492408,38,48
1550496016,30,37
1550499612,39,53
1550503227,46,45
1550506832,34,44
1550510440,45,52
1550514034,29,50
1550521559,85,170
1550524957,56,40
1550528546,46,39
1550532156,40,56
1550535702,33,49
1550539311,22,46
1550542809,33,37
1550546389,29,50
1550550136,35,32
1550553654,36,47
1550557241,35,55
1550560773,44,51
1550564393,39,51
1550568059,18,45
1550571700,25,53
1550575350,45,55
1550578746,35,40
1550582370,134,43
1550585976,169,41
1550589577,108,65
1550593194,63,46
1550596792,79,51
1550600402,81,42
1550604010,77,35
1550607600,85,54
1550611207,72,67
1550614880,52,42
1550618462,29,40
1550622040,34,40
1550625637,40,48
1550629199,33,48
1550632804,35,36
1550636423,43,41
1550640014,25,62
1550643596,46,66
1550647210,39,59
1550650816,31,39
1550654440,39,48
1550658038,30,50
1550661640,45,51
1550665217,25,53
1550668863,32,45
1550672413,31,40
1550676042,43,48
1550679640,44,44
1550683268,79,40
1550686901,58,48
1550690504,44,31
1550694084,57,34
1550697662,68,43
1550701261,43,35
1550704853,44,32
1550708459,39,40
1550712031,30,53
1550715624,27,48
1550719202,27,45
1550722797,32,36
1550726392,34,48
1550729981,28,39
1550733586,40,48
1550737203,29,46
1550740811,37,75
1550744426,34,70
1550748025,52,54
1550751615,46,39
1550755211,34,46
1550758804,51,33
1550762419,48,29
1550766039,45,49
1550769625,22,51
1550773261,21,40
1550776870,35,43
1550780461,41,35
1550784047,48,37
1550787664,43,32
1550791240,181,45
1550794846,125,47
1550798449,111,48
1550802049,69,39
1550805677,82,45
1550809243,67,40
1550812846,68,37
1550816417,50,56
1550823611,92,121
1550827230,48,46
1550830818,46,45
1550834446,40,46
1550838011,51,50
1550841598,65,47
1550845198,61,39
1550848803,49,52
1550852410,39,43
1550856009,46,41
1550859614,26,42
1550863190,38,32
1550866788,41,39
1550870434,95,44
1550874035,84,45
1550877651,80,32
1550881256,76,37
1550884877,82,33
1550888435,53,36
1550892052,41,31
1550895643,33,35
1550899237,41,34
1550902878,45,44
1550906452,31,28
1550910054,42,33
1550913691,34,40
1550917194,30,35
1550920799,31,32
1550924408,41,45
1550928042,52,53
1550931655,41,37
1550935255,99,38
1550938867,102,28
1550942466,51,35
1550946070,56,32
1550949686,66,30
1550953271,48,39
1550956897,118,30
1550960490,119,42
1550964093,44,37
1550967699,48,32
1550971293,33,38
1550975007,37,30
1550978493,43,47
1550982077,37,41
1550985685,45,43
1550989284,41,40
1550992922,39,34
1550996561,53,37
1551000093,48,36
1551003678,29,47
1551007270,47,34
1551010918,44,33
1551014429,46,43
1551018061,58,28
1551021738,52,41
1551025346,46,37
1551028976,29,39
1551032644,77,56
1551036223,62,45
1551039814,64,37
1551043406,62,34
1551046984,107,44
1551050580,87,29
1551054175,67,40
1551057789,54,42
1551061380,55,48
1551064978,44,61
1551068556,49,35
1551072184,51,40
1551075786,39,35
1551079363,43,51
1551082946,39,63
1551086550,49,50
1551090137,60,49
1551093713,55,37
1551097309,59,62
1551100917,37,42
1551104504,33,55
1551108103,54,52
1551111721,46,44
1551115315,36,56
1551118927,30,36
1551122529,34,31
1551126106,36,41
1551129704,35,43
1551133292,52,44
1551136919,35,35
1551140495,35,46
1551144095,34,39
1551147690,41,45
1551151288,30,36
1551154920,27,38
1551158461,29,44
1551162068,36,39
1551165672,36,59
1551169317,32,49
1551172941,39,33
1551176534,51,50
1551180116,36,60
1551183678,26,36
1551187318,35,52
1551190992,54,55
1551194558,47,49
1551198117,45,37
1551201711,41,43
1551205316,48,47
1551208912,36,46
1551212478,38,49
1551216119,56,55
1551219733,136,45
1551223299,85,34
1551226893,85,32
1551230488,87,51
1551234087,52,51
1551237692,55,46
1551241281,46,47
1551244883,62,41
1551248471,57,51
1551252054,44,48
1551255657,35,52
1551259252,40,48
1551262854,51,43
1551266466,59,58
1551270048,50,29
1551273656,61,36
1551277251,50,40
1551280846,34,54
1551284447,51,57
1551288046,42,50
1551291658,43,43
1551295276,32,37
1551298877,35,45
1551302479,72,32
1551306065,54,36
1551309668,40,44
1551313269,35,38
1551316869,39,32
1551320458,39,39
1551324072,38,29
1551327678,32,37
1551331259,38,37
1551334869,48,42
1551338471,35,47
1551342071,36,39
1551345657,37,37
1551349278,33,39
1551352857,29,35
1551356455,33,40
1551360058,28,40
1551363648,29,61
1551367245,42,42
1551370847,41,70
1551374437,54,30
1551378030,68,43
1551381633,61,40
1551385250,40,62
1551388836,60,56
1551392426,45,36
1551396027,33,52
1551399645,36,51
1551403239,35,42
1551406821,38,45
1551410430,35,59
1551414050,41,51
1551417662,39,50
1551421242,44,63
1551424818,29,75
1551428414,30,77
1551432014,29,96
1551435608,40,81
1551439194,42,73
1551442928,71,77
1551446548,42,80
1551450115,33,92
1551453685,37,67
1551457271,35,33
1551460879,46,40
1551464499,41,35
1551468095,39,41
1551471710,45,42
1551475331,37,45
1551478930,37,38
1551482538,32,38
1551486089,36,41
1551489703,37,48
1551493454,41,42
1551496983,33,42
1551500598,24,32
1551504151,32,38
1551507768,37,49
1551511320,33,44
1551514928,40,55
1551518517,44,48
1551522137,33,43
1551525742,36,39
1551529318,39,38
1551532926,36,49
1551536527,33,36
1551540141,43,65
1551543686,40,43
1551547298,40,49
1551550910,35,39
1551554544,36,50
1551558120,30,38
1551561724,30,49
1551565291,29,63
1551568912,22,25
1551572528,28,23
1551576171,39,28
1551579737,30,28
1551583299,21,34
1551586947,31,31
1551590515,31,49
1551594144,29,45
1551597712,36,42
1551601316,31,43
1551604934,35,49
1551608539,24,40
1551612145,30,49
1551615744,45,35
1551619312,41,49
1551622921,39,54
1551626475,32,51
1551630082,41,48
1551633728,34,37
1551637364,51,44
1551640939,136,32
1551644582,153,44
1551648170,230,49
1551651754,111,45
1551655376,71,42
1551658978,35,41
1551662545,30,52
1551666138,25,43
1551669725,38,49
1551673393,43,49
1551677020,37,64
1551680575,31,39
1551684174,43,67
1551687820,32,69
1551691367,31,61
1551694958,37,48
1551698658,49,64
1551702276,36,60
1551705884,485,44
1551709443,224,53
1551713070,64,61
1551716644,45,48
1551720330,46,40
1551723932,65,44
1551727436,59,40
1551731000,106,48
1551734624,72,50
1551738190,31,42
1551741831,33,35
1551745408,27,39
1551748934,26,48
1551752561,45,50
1551756137,38,37
1551759693,27,39
1551763273,40,51
1551766886,36,51
1551770482,34,49
1551774085,25,42
1551777674,37,63
1551781262,61,67
1551784869,52,52
