DateTime,AddedIPs,RemovedIPs
1551741723,10,6
1551742323,8,24
1551742922,13,0
1551744125,8,12
1551745323,10,0
1551746522,10,26
1551747723,8,0
1551748323,2,13
1551748923,12,0
1551750123,3,22
1551751323,9,13
1551752523,8,75
1551753722,10,10
1551754922,8,13
1551756123,7,0
1551757323,7,11
1551758523,6,5
1551759723,2,11
1551760923,11,0
1551762123,5,31
1551763323,2,9
1551764523,11,15
1551765723,6,27
1551766923,5,7
1551768123,3,0
1551769323,9,23
1551770522,5,19
1551771123,10,0
1551771722,11,0
1551772923,10,62
1551773523,50,0
1551774123,3,0
1551775323,7,27
1551775923,5,5
1551776523,3,5
1551777723,10,30
1551778922,13,9
1551780122,5,0
1551781323,15,2
1551782523,4,5
1551783122,9,11
1551783723,9,13
1551784323,4,0
1551784923,8,0
