DateTime,AddedIPs,RemovedIPs
1551676042,86,6
1551679647,71,5
1551683255,160,6
1551686862,82,3
1551690466,34,8
1551694064,45,6
1551697678,31,5
1551701274,124,2
1551704875,44,4
1551708449,80,6
1551712067,72,8
1551715666,112,6
1551719274,93,7
1551722890,150,4
1551726485,80,5
1551730084,56,5
1551733685,6,5
1551737277,10,7
1551740873,5,3
1551744481,8,6
1551748074,4,2
1551751674,9,4
1551755274,4,2
1551758855,5,2
1551762455,1,6
1551766062,6,1
1551769669,9,14
1551773277,4,7
1551776847,4,7
1551780454,4,9
1551784066,4,9
