DateTime,AddedIPs,RemovedIPs
1551434183,20,3
1551435340,20,38
1551436101,22,1
1551437422,27,62
1551438876,35,52
1551440550,60,86
1551441384,24,7
1551442465,26,41
1551444023,28,51
1551445824,40,56
1551446064,5,1
1551447603,33,79
1551449729,49,91
1551451232,33,79
1551453021,35,64
1551453263,4,1
1551454954,42,42
1551456351,40,55
1551457523,35,3
1551458543,38,68
1551460236,39,50
1551462155,57,73
1551464721,58,45
1551466344,40,58
1551467664,29,54
1551468925,39,57
1551471261,48,58
1551472952,38,78
1551473973,21,45
1551475702,67,9
1551476549,18,53
1551477381,24,12
1551478459,43,61
1551479309,24,4
1551480146,19,58
1551481836,27,33
1551483053,19,52
1551484179,40,13
1551485388,32,32
1551489031,69,107
1551490523,36,49
1551491723,25,26
1551492948,34,40
1551493705,20,2
1551494544,14,65
1551495393,16,2
1551496209,20,35
1551498037,36,55
1551498983,23,19
1551500128,18,41
1551501752,28,74
1551502584,20,14
1551503666,34,31
1551505233,33,39
1551506196,21,23
1551507273,29,33
1551508554,32,59
1551509725,31,19
1551510866,22,26
1551512421,31,56
1551514463,33,52
1551515722,32,47
1551517626,39,58
1551518070,8,5
1551519749,41,66
1551520581,22,6
1551522031,37,44
1551523229,25,55
1551525277,54,47
1551526102,18,2
1551528181,41,68
1551529703,47,10
1551531383,45,75
1551533301,50,28
1551534155,9,64
1551534992,21,4
1551536129,22,33
1551536909,15,0
1551538222,31,58
1551539435,20,28
1551541341,45,50
1551542182,19,5
1551543328,21,59
1551544523,26,60
1551545684,18,26
1551548541,47,96
1551549919,32,18
1551552150,135,62
1551552983,35,2
1551554899,53,61
1551556603,61,73
1551557725,27,49
1551559348,45,57
1551560189,21,6
1551561324,22,43
1551562106,27,2
1551562940,14,43
1551563780,29,2
1551564937,23,57
1551565702,26,1
1551566539,15,54
1551568467,52,46
1551570031,43,41
1551570982,23,19
1551572905,33,39
1551574524,29,52
1551575666,25,44
1551577344,46,59
1551578189,23,3
1551579263,21,47
1551580106,26,0
1551582529,48,98
1551584440,35,47
1551585725,32,51
1551587480,35,40
1551588142,10,2
1551589842,25,48
1551591756,40,69
1551592581,20,1
1551593667,32,37
1551595374,31,63
1551596180,13,0
1551597266,20,34
1551598956,49,39
1551599780,16,4
1551600865,20,44
1551601702,19,3
1551602838,24,59
1551604232,26,31
1551606141,37,70
1551606982,27,1
1551608136,27,35
1551608900,14,7
1551610381,32,49
1551611713,32,49
1551612500,16,3
1551614180,41,64
1551615321,27,24
1551616104,16,1
1551616940,11,54
1551617781,13,9
1551618869,19,32
1551619704,26,0
1551621021,30,59
1551622123,21,45
1551624030,45,42
1551624983,24,19
1551626902,42,42
1551629665,55,109
1551631223,24,52
1551632745,48,55
1551633929,26,8
1551634943,30,45
1551636864,133,52
1551637703,79,4
1551638544,72,60
1551640463,217,26
1551642021,159,41
1551643524,125,46
1551644901,122,5
1551646309,139,94
1551647430,72,39
1551648504,97,2
1551649688,57,67
1551650180,38,1
1551651265,48,29
1551652534,68,25
1551654868,74,49
1551656543,49,68
1551658251,51,38
1551660034,66,61
1551660982,39,21
1551662914,60,34
1551664581,46,73
1551665672,37,36
1551666502,28,3
1551667690,38,67
1551669035,37,43
1551670215,35,48
1551671701,40,27
1551673705,59,43
1551675389,44,37
1551676529,27,48
1551678142,51,51
1551679990,45,40
1551681768,53,42
1551682583,23,13
1551683735,34,42
1551685235,51,49
1551687262,50,63
1551688104,26,9
1551689000,23,57
1551689782,27,11
1551690863,21,49
1551692070,26,54
1551693323,32,10
1551694528,78,51
1551695319,36,10
1551696629,80,63
1551698062,89,28
1551698905,72,5
1551699810,30,61
1551700593,27,6
1551701661,36,43
1551703344,139,56
1551704182,90,9
1551705265,102,39
1551708866,232,81
1551710432,84,53
1551712536,100,60
1551713996,68,48
1551714984,39,23
1551716136,44,39
1551717748,62,45
1551718590,33,12
1551719732,42,36
1551720860,50,61
1551722124,51,26
1551723266,52,39
1551724132,38,2
1551725605,59,51
1551726926,43,56
1551728116,47,41
1551730531,104,65
1551731732,53,41
1551734065,81,65
1551734909,35,8
1551736060,30,47
1551737671,56,59
1551738932,40,50
1551740182,49,17
1551741345,21,42
1551742105,26,12
1551743460,40,55
1551744863,40,43
1551746154,22,46
1551747382,26,30
1551748536,37,29
1551750028,46,50
1551752063,44,35
1551753024,29,48
1551754525,35,16
1551755735,28,47
1551756502,25,11
1551758195,61,56
1551759342,36,25
1551760942,43,46
1551762868,44,42
1551764424,48,66
1551765927,41,48
1551766474,26,3
1551768154,40,74
1551770069,55,34
1551771628,28,31
1551773732,50,57
1551774934,42,55
1551777262,68,59
1551778463,41,45
1551779793,58,13
1551780926,62,68
1551782542,64,70
1551784540,90,43
