DateTime,AddedIPs,RemovedIPs
1551693781,0,3
1551697381,3,0
1551700980,1,2
1551704581,1,4
1551708185,1,3
1551711780,0,1
1551715380,0,2
1551718980,2,0
1551722586,3,2
1551726187,3,2
1551733388,5,2
1551736980,1,1
1551740588,1,0
1551744127,0,1
1551751380,1,1
1551754987,2,0
1551758580,1,4
1551762188,2,2
1551765780,1,0
1551769382,3,5
1551772981,1,0
1551776581,2,1
1551780180,0,1
1551783786,2,0
