DateTime,AddedIPs,RemovedIPs
1551326646,7,9
1551327125,9,10
1551327608,9,6
1551328329,6,7
1551328804,6,8
1551329287,11,6
1551329765,6,8
1551330492,7,6
1551330967,7,8
1551331444,6,10
1551331929,14,4
1551332406,2,7
1551332886,12,12
1551333365,8,11
1551333846,9,10
1551334325,11,11
1551334806,7,5
1551335285,5,8
1551335765,8,7
1551336246,8,8
1551336731,8,9
1551337218,8,6
1551337686,9,8
1551338169,5,8
1551338645,11,8
1551339128,4,8
1551339607,8,5
1551340326,9,13
1551340814,6,7
1551341528,11,10
1551342004,7,2
1551342729,1,1
1551343204,1,1
1551343709,1,0
1551366013,1,1
1551366964,1,1
1551380886,0,1
1551381370,1,0
1551402487,2,12
1551402965,8,8
1551403446,9,8
1551403926,8,10
1551404406,11,8
1551405127,9,7
1551405608,9,11
1551406087,9,4
1551406568,6,10
1551407287,8,9
1551407768,8,8
1551408246,7,10
1551408725,7,8
1551409229,10,4
1551409930,3,9
1551410406,11,12
1551411129,10,11
1551411606,8,11
1551412085,10,7
1551412568,9,6
1551413046,5,6
1551413524,8,5
1551414005,6,8
1551414486,6,2
1551414965,3,8
1551415449,7,6
1551415923,8,7
1551416409,5,7
1551417126,7,9
1551417606,7,9
1551418086,10,6
1551418564,8,10
1551419046,9,6
1551419524,9,8
1551420017,6,9
1551420485,7,7
1551420966,14,12
1551421446,6,9
1551421928,11,11
1551422404,11,9
1551422886,9,6
1551423365,9,9
1551423846,5,5
1551424325,7,9
1551424807,7,8
1551425289,9,8
1551425764,8,9
1551426245,8,7
1551426727,11,8
1551427211,8,6
1551427685,6,5
1551428408,7,6
1551429130,4,0
1551446887,1,1
1551447844,1,1
1551454328,1,1
1551454805,1,1
1551487446,1,1
1551488416,1,1
1551488886,1,8
1551489371,9,9
1551489844,8,11
1551490326,10,8
1551490807,9,12
1551491291,7,9
1551491764,11,8
1551492246,8,11
1551492725,9,9
1551493212,7,7
1551493687,6,6
1551494169,9,2
1551494650,3,7
1551495126,7,7
1551495610,8,9
1551496087,6,7
1551496568,7,8
1551497046,7,10
1551497525,6,6
1551498005,10,8
1551498727,9,6
1551499211,7,9
1551499686,8,3
1551500165,5,7
1551500645,5,7
1551501126,8,7
1551501606,9,6
1551502327,8,4
1551502854,4,9
1551503286,8,8
1551503765,8,8
1551504246,8,5
1551504727,6,8
1551505206,8,9
1551505687,11,8
1551506165,8,9
1551506646,9,5
1551507127,10,9
1551507605,6,5
1551508086,4,9
1551508565,12,9
1551509045,8,10
1551509529,10,8
1551510011,7,8
1551510487,8,9
1551510967,7,6
1551511444,3,9
1551511925,8,7
1551512407,6,4
1551512889,6,10
1551513365,16,12
1551514088,7,6
1551514572,5,9
1551515044,8,0
1551515526,1,0
1551524886,1,1
1551525848,1,1
1551573131,1,1
1551573606,1,1
1551575050,0,10
1551575527,12,5
1551576004,4,6
1551576487,7,8
1551576967,8,5
1551577446,8,12
1551577928,12,9
1551578419,9,12
1551578888,13,8
1551579368,6,8
1551579844,8,8
1551580328,7,8
1551580808,7,8
1551581285,6,7
1551581765,8,5
1551582247,8,10
1551582726,11,6
1551583208,6,7
1551583685,8,6
1551584164,5,8
1551584646,8,8
1551585125,5,6
1551585608,6,13
1551586087,11,8
1551586567,8,9
1551587045,7,9
1551587526,9,10
1551588005,9,7
1551588729,8,5
1551589218,4,5
1551589686,6,8
1551590168,8,8
1551590646,8,10
1551591125,9,5
1551591605,7,13
1551592085,14,11
1551592566,12,9
1551593045,6,10
1551593525,14,11
1551594004,9,5
1551594489,6,7
1551594966,6,8
1551595446,7,13
1551595928,11,6
1551596428,7,8
1551596887,8,8
1551597369,10,8
1551597845,6,10
1551598327,7,6
1551598804,5,5
1551599530,5,4
1551600012,8,15
1551600487,10,8
1551600964,10,7
1551601446,4,2
1551601927,2,1
1551602405,2,2
1551602883,1,1
1551603367,1,0
1551606248,1,1
1551607222,1,1
1551628325,0,1
1551628850,1,0
1551647045,1,1
1551647530,1,1
1551661447,0,2
1551661927,5,7
1551662405,8,5
1551662887,8,11
1551663367,10,8
1551663845,5,11
1551664324,12,8
1551664811,7,8
1551665287,11,9
1551665764,8,3
1551666249,1,7
1551666729,8,5
1551667204,5,3
1551667685,6,7
1551668165,7,9
1551668648,8,5
1551669127,5,9
1551669607,9,8
1551670085,8,9
1551670565,9,10
1551671048,10,5
1551671525,5,7
1551672008,6,4
1551672486,6,4
1551672966,3,6
1551673445,7,7
1551673930,8,9
1551674405,8,6
1551674885,6,5
1551675364,5,7
1551675847,10,10
1551676325,10,8
1551676808,7,6
1551677526,8,10
1551678004,8,7
1551678487,12,12
1551678966,8,7
1551679446,5,8
1551679924,10,10
1551680404,8,8
1551680886,7,7
1551681363,7,6
1551681845,5,7
1551682388,6,7
1551682828,6,8
1551683286,13,12
1551683765,9,5
1551684246,7,13
1551684736,9,5
1551685205,5,8
1551685688,8,7
1551686166,11,11
1551686647,12,9
1551687125,6,5
1551687610,5,2
1551688085,1,0
1551716644,1,1
1551717608,1,1
1551748325,1,8
1551748805,7,6
1551749290,11,12
1551749764,9,7
1551750245,5,9
1551750726,12,5
1551751225,5,10
1551751687,10,10
1551752165,8,6
1551752646,8,6
1551753129,7,9
1551753604,9,8
1551754087,7,7
1551754566,7,6
1551755048,7,9
1551755526,7,7
1551756005,7,9
1551756490,7,7
1551756965,5,6
1551757445,7,7
1551757925,7,8
1551758413,6,8
1551758886,8,3
1551759364,4,4
1551759845,5,7
1551760327,5,7
1551760804,7,7
1551761286,6,6
1551761765,4,6
1551762487,9,9
1551762967,5,5
1551763445,5,7
1551763926,8,6
1551764405,7,6
1551764887,9,12
1551765365,7,8
1551766087,13,10
1551766565,7,8
1551767047,8,9
1551767526,7,7
1551768006,10,11
1551768490,7,5
1551768965,8,9
1551769688,12,9
1551770168,8,9
1551770645,9,4
1551771125,4,4
1551771607,5,8
1551772088,12,9
1551772565,10,7
1551773045,5,8
1551773526,8,7
1551774009,5,3
1551774484,2,1
1551774965,1,0
