DateTime,AddedIPs,RemovedIPs
1550950814,32,31
1550952735,37,29
1550954680,60,38
1550956572,41,62
1550958493,42,40
1550960435,27,43
1550962349,20,29
1550964251,62,20
1550966172,29,60
1550968341,25,28
1550970501,30,24
1550972412,27,32
1550974332,52,27
1550976273,39,46
1550978172,17,45
1550980087,55,16
1550982039,16,55
1550983961,21,19
1550985863,48,21
1550988040,43,47
1550990205,39,40
1550992098,24,38
1550994015,31,22
1550995935,37,28
1550997876,57,39
1550999772,25,61
1551001693,53,30
1551003614,7,50
1551007456,15,8
1551011314,16,16
1551013229,24,16
1551015135,25,22
1551017081,22,25
1551021144,38,25
1551023055,50,35
1551027173,21,50
1551030973,20,24
1551032907,45,17
1551034833,29,45
1551036759,18,29
1551040814,23,16
1551044671,65,26
1551048488,59,65
1551050696,43,56
1551052847,17,46
1551056672,11,15
1551058573,15,12
1551060522,31,15
1551062430,22,32
1551064345,17,22
1551068179,55,18
1551070098,34,52
1551072022,36,36
1551075859,49,33
1551077788,26,46
1551079689,50,26
1551083563,32,54
1551085455,25,29
1551089537,21,28
1551091471,20,25
1551093372,11,19
1551095312,9,12
1551097220,14,9
1551099131,22,14
1551102973,46,19
1551107082,14,46
1551108973,18,15
1551110968,29,17
1551112816,20,27
1551115346,55,23
1551117392,23,53
1551121469,21,24
1551123392,16,22
1551125562,22,14
1551135388,18,22
1551137292,47,16
1551141138,30,45
1551143078,38,30
1551144975,19,37
1551146960,25,24
1551148812,10,26
1551150762,31,10
1551152674,50,27
1551154570,11,52
1551156494,38,15
1551158434,23,34
1551160334,55,24
1551162271,41,54
1551168038,41,38
1551169935,37,40
1551174034,30,41
1551177859,20,35
1551181951,20,20
1551183853,13,20
1551185793,22,12
1551187692,64,18
1551189616,35,66
1551191560,34,33
1551193721,25,34
1551197553,45,22
1551199455,50,44
1551201386,45,54
1551203291,58,47
1551205231,30,53
1551207131,36,32
1551211732,27,38
1551215559,45,28
1551217473,43,42
1551220116,60,46
1551222525,32,58
1551226338,42,33
1551228274,39,38
1551232340,24,41
1551234272,54,25
1551236195,24,53
1551238094,47,24
1551240025,32,49
1551241960,25,31
1551245794,40,24
1551247709,25,40
1551251536,55,29
1551255383,40,44
1551257315,57,42
1551259216,38,63
1551261136,35,37
1551263080,18,40
1551267141,30,19
1551269059,18,25
1551270990,21,20
1551272897,27,19
1551274813,15,31
1551276739,35,16
1551278674,64,35
1551282763,41,63
1551286595,36,35
1551288741,38,34
1551292584,22,40
1551294526,38,21
1551296427,24,41
1551300261,47,23
1551302178,46,47
1551304111,63,47
1551306015,40,65
1551307967,36,36
1551309894,50,33
1551311772,38,51
1551313696,53,40
1551315626,33,56
1551319464,58,29
1551321395,34,57
1551325215,42,36
1551327156,43,40
1551331001,48,43
1551332891,55,52
1551334835,60,53
1551336738,50,62
1551338657,60,49
1551340588,42,63
1551342744,39,37
1551344655,44,42
1551346593,21,42
1551348525,29,23
1551350436,15,32
1551352342,22,17
1551354260,19,22
1551356192,16,19
1551358095,26,16
1551361937,13,26
1551363857,9,13
1551365791,27,9
1551367691,54,26
1551371560,28,54
1551373464,41,20
1551377317,31,45
1551379213,20,30
1551381386,37,19
1551383291,57,38
1551385214,35,59
1551387151,47,35
1551389066,59,44
1551390989,38,61
1551393651,34,33
1551395559,23,37
1551397455,53,20
1551399641,39,55
1551401542,34,37
1551403459,45,37
1551405393,43,45
1551417144,57,48
1551422892,41,49
1551424844,47,41
1551426753,49,45
1551428662,53,53
1551430593,52,50
1551432765,51,53
1551434678,55,54
1551436574,29,59
1551438524,16,31
1551440422,24,16
1551442361,8,25
1551444253,67,8
1551448114,54,62
1551450010,46,55
1551451932,43,39
1551453870,63,46
1551455794,50,62
1551457962,49,48
1551459864,53,49
1551461794,57,58
1551464569,53,59
1551466418,43,51
1551468518,53,44
1551470409,33,53
1551472357,40,32
1551474251,38,38
1551476168,28,38
1551478113,57,26
1551480011,40,57
1551482179,55,41
1551484089,56,58
1551486032,56,53
1551487930,51,58
1551489852,50,54
1551491787,58,51
1551493715,55,53
1551495618,55,56
1551497555,47,55
1551501613,57,49
1551503551,57,56
1551507371,39,56
1551509538,46,37
1551511454,47,46
1551517454,55,52
1551519369,41,48
1551521559,13,50
1551523461,9,14
1551525390,12,9
1551529238,17,12
1551531127,28,18
1551533053,33,27
1551537162,60,32
1551539064,44,51
1551540988,31,43
1551542945,44,32
1551544838,57,50
1551546753,50,55
1551548674,51,51
1551551080,47,51
1551552970,55,47
1551555275,40,55
1551557311,32,37
1551559208,53,33
1551561131,52,48
1551563072,44,55
1551564974,49,46
1551566907,52,46
1551568818,35,53
1551570728,45,39
1551572652,43,43
1551574572,41,45
1551576491,56,43
1551578440,53,53
1551580360,52,48
1551582281,44,51
1551584170,42,48
1551588031,38,48
1551590201,46,36
1551592092,45,41
1551594039,56,46
1551595936,36,49
1551597898,49,45
1551599768,53,49
1551601694,45,47
1551605554,39,53
1551607474,41,37
1551609633,11,46
1551611535,16,10
1551613454,17,17
1551615392,30,19
1551617311,46,18
1551619229,54,49
1551621132,28,54
1551623058,57,33
1551626889,55,53
1551628882,63,57
1551630757,40,67
1551632658,35,36
1551634573,42,33
1551636520,48,41
1551638433,56,49
1551640499,41,57
1551642627,51,43
1551644429,56,51
1551647559,56,59
1551649473,59,52
1551651615,52,58
1551653556,51,55
1551655455,59,50
1551657387,54,59
1551659558,60,56
1551663371,36,59
1551665319,58,36
1551667229,50,56
1551671055,56,52
1551674889,55,54
1551676812,46,56
1551678727,32,47
1551680649,68,36
1551682841,48,62
1551684842,33,46
1551686679,54,34
1551688639,61,53
1551690524,45,62
1551692411,32,46
1551694359,20,36
1551696250,17,21
1551700103,15,17
1551702021,41,14
1551703951,50,36
1551705874,58,52
1551708098,28,57
1551711881,24,28
1551713820,56,24
1551715746,42,53
1551717637,36,45
1551719536,49,35
1551721780,59,53
1551723629,49,61
1551725548,45,42
1551727455,61,49
1551729372,49,58
1551731293,53,48
1551733222,35,55
1551735161,47,33
1551737325,38,45
1551739234,46,39
1551741138,41,48
1551743051,54,43
1551744972,53,53
1551746913,53,49
1551750732,48,56
1551752658,48,46
1551754589,45,50
1551756498,49,43
1551758422,39,47
1551760357,48,39
1551762523,42,47
1551764411,54,47
1551766333,45,51
1551768272,46,44
1551770193,55,51
1551772093,44,52
1551775954,62,45
1551779789,53,63
1551781692,15,59
1551783623,25,15
