DateTime,AddedIPs,RemovedIPs
1551438122,23,5
1551438723,8,3
1551439322,11,0
1551440522,2,6
1551441723,3,2
1551443523,0,3
1551444123,3,0
1551445323,0,9
1551447723,10,52
1551448922,8,0
1551450123,6,25
1551451323,12,0
1551452523,5,44
1551453124,5,0
1551453723,5,15
1551454923,24,29
1551456123,32,12
1551457323,1,0
1551458523,3,23
1551459723,28,3
1551460322,1,5
1551460923,19,0
1551462122,18,25
1551462723,29,0
1551463323,10,0
1551464522,5,31
1551465123,1,0
1551466923,1,8
1551467523,2,0
1551469322,38,0
1551470523,22,14
1551471122,16,0
1551471722,11,0
1551472923,15,22
1551473523,3,0
1551475323,9,2
1551476522,1,0
1551477722,0,1
1551478923,20,6
1551480123,1,0
1551481322,14,30
1551481923,7,0
1551482522,1,0
1551483723,1,6
1551484924,3,3
1551485524,6,0
1551486123,14,0
1551487322,12,12
1551488522,9,0
1551489723,12,4
1551490322,0,17
1551490923,3,2
1551492123,2,0
1551492723,4,24
1551493323,8,11
1551493922,1,0
1551494522,0,7
1551495723,2,16
1551496323,2,0
1551496922,1,5
1551497522,3,10
1551498123,0,18
1551499923,7,17
1551500523,17,9
1551501722,12,0
1551502322,0,2
1551504122,2,27
1551505323,0,2
1551507123,4,10
1551507723,2,6
1551508323,7,4
1551508923,14,0
1551509522,0,1
1551511323,5,9
1551512523,2,11
1551513722,3,23
1551514323,2,0
1551514922,1,7
1551516122,13,0
1551517322,14,3
1551518522,0,5
1551519723,11,2
1551520923,20,4
1551521524,7,13
1551522122,5,6
1551523322,5,0
1551523922,2,0
1551524523,17,0
1551525122,6,16
1551525722,11,7
1551526922,13,3
1551528122,2,0
1551529322,0,3
1551529922,1,0
1551530523,2,0
1551531722,3,4
1551532322,0,3
1551532922,17,10
1551534122,2,12
1551535322,0,11
1551536522,13,13
1551537723,4,12
1551538323,2,0
1551538923,1,0
1551539523,1,8
1551540123,2,0
1551540723,6,3
1551541323,6,15
1551542522,26,6
1551543123,0,4
1551543722,3,6
1551544922,0,18
1551546122,18,2
1551548523,19,32
1551549723,21,44
1551550922,12,6
1551551523,10,0
1551553323,0,3
1551555723,13,11
1551556923,4,0
1551558123,23,53
1551559323,19,0
1551559922,0,5
1551560523,3,1
1551561123,0,1
1551562923,2,1
1551565324,46,45
1551565923,14,0
1551566522,22,0
1551567122,13,5
1551567723,12,12
1551568922,8,58
1551570123,3,14
1551571324,3,21
1551572524,18,0
1551573123,8,18
1551573723,1,6
1551574322,0,2
1551575524,17,2
1551576123,4,0
1551576722,1,12
1551577323,23,6
1551578523,2,9
1551579122,5,0
1551579723,9,1
1551580322,16,7
1551580923,13,0
1551582123,7,14
1551582723,1,0
1551583323,3,9
1551584522,2,15
1551585723,2,7
1551586324,14,8
1551586923,11,8
1551588123,35,0
1551589323,28,41
1551589923,8,0
1551590523,12,2
1551591722,2,22
1551592923,3,1
1551594122,4,0
1551594723,3,0
1551595323,2,4
1551595923,1,5
1551596523,19,4
1551597123,4,0
1551597723,7,0
1551598922,7,29
1551600122,16,7
1551600724,10,7
1551601323,10,16
1551602523,2,0
1551603723,2,10
1551604922,27,0
1551606122,18,29
1551606723,1,0
1551607324,6,0
1551608522,0,19
1551609723,1,0
1551610322,2,1
1551610923,1,10
1551612123,17,7
1551613322,13,9
1551614523,14,16
1551615723,4,19
1551616323,1,0
1551616923,1,0
1551618123,5,10
1551619323,5,8
1551620522,27,0
1551621123,11,9
1551621722,6,0
1551622922,11,14
1551624123,2,0
1551624723,15,15
1551625323,13,0
1551626523,10,19
1551627123,6,0
1551627724,3,0
1551628922,1,27
1551629523,15,1
1551630123,7,1
1551631323,10,0
1551632522,0,20
1551633723,11,0
1551634922,4,29
1551636122,11,0
1551637323,17,19
1551638523,2,13
1551640923,4,1
1551641523,15,0
1551642122,0,3
1551642722,1,30
1551643323,1,1
1551644522,1,10
1551645723,23,16
1551646922,16,0
1551647523,7,0
1551648123,4,0
1551649323,19,5
1551650523,2,13
1551651722,2,0
1551652923,32,23
1551654123,15,0
1551654723,21,0
1551655323,1,0
1551655922,0,10
1551656522,1,1
1551657724,5,0
1551658323,14,0
1551658922,8,0
1551659522,18,5
1551660123,17,0
1551660723,1,21
1551661323,1,2
1551662523,5,3
1551663122,0,10
1551663723,1,0
1551664322,1,11
1551664922,0,3
1551666122,1,19
1551666723,5,0
1551667323,1,26
1551668523,31,10
1551669722,46,0
1551670923,9,9
1551672123,9,2
1551672723,1,0
1551673322,0,12
1551673922,2,0
1551675723,4,32
1551676923,23,19
1551677523,1,3
1551678122,1,0
1551679324,7,1
1551679923,7,0
1551680522,1,0
1551681123,0,5
1551681722,5,3
1551682322,1,0
1551682923,15,1
1551684123,18,15
1551684723,9,0
1551685323,7,0
1551685922,4,14
1551686523,0,9
1551687723,3,0
1551688323,0,3
1551688923,0,2
1551690123,2,0
1551690723,0,11
1551691324,4,12
1551691923,4,0
1551692523,2,14
1551693723,2,14
1551694923,12,0
1551696122,4,13
1551696723,3,9
1551697323,0,13
1551699124,0,7
1551699722,0,4
1551700922,4,11
1551702123,0,5
1551703323,7,6
1551704523,12,0
1551705123,0,2
1551706323,1,12
1551706922,1,0
1551707523,17,11
1551709922,7,25
1551710522,39,7
1551711723,12,5
1551712923,1,0
1551714123,9,5
1551715324,3,18
1551715925,1,12
1551716523,2,7
1551717722,0,10
1551718923,1,25
1551720123,1,0
1551721322,22,27
1551721923,10,0
1551722523,28,0
1551723723,4,18
1551724322,1,7
1551724922,1,3
1551726122,0,7
1551727322,0,6
1551729123,0,6
1551729724,0,17
1551730323,25,0
1551730922,16,3
1551732123,12,2
1551733323,2,0
1551734523,6,8
1551735122,1,0
1551735723,2,0
1551736923,0,13
1551738122,23,1
1551738723,36,0
1551739322,5,0
1551740523,12,23
1551741723,24,4
1551742922,13,20
1551744125,3,10
1551744723,5,0
1551745322,14,0
1551745923,31,4
1551746522,35,5
1551747722,24,0
1551748323,14,11
1551748923,5,5
1551750123,17,0
1551750723,4,24
1551751323,4,0
1551751924,2,2
1551752523,0,21
1551753722,16,12
1551754922,15,12
1551756123,22,2
1551756722,5,9
1551757323,2,5
1551758523,1,10
1551759723,0,11
1551760922,5,8
1551762123,10,20
1551763322,12,7
1551764523,20,0
1551765723,16,8
1551766922,23,2
1551768122,2,0
1551769323,0,23
1551770522,5,14
1551771722,20,0
1551772322,6,6
1551772922,0,10
1551775323,16,4
1551775923,4,0
1551776523,3,3
1551777723,16,14
1551778922,5,6
1551781323,0,13
1551781923,1,3
1551783723,0,26
1551784923,37,0
