DateTime,AddedIPs,RemovedIPs
1551195404,4,0
1551197360,3,1
1551199247,1,2
1551201183,1,3
1551203114,1,1
1551205010,1,1
1551206920,5,2
1551208872,0,1
1551211528,4,2
1551213392,2,0
1551215319,3,0
1551217263,1,0
1551219236,2,3
1551222237,3,5
1551224176,0,4
1551226115,2,2
1551228023,0,4
1551229946,1,2
1551231878,16,0
1551233778,0,3
1551235715,2,3
1551237642,5,3
1551239557,3,0
1551241473,1,2
1551243413,12,1
1551245306,12,1
1551247347,7,3
1551249158,3,0
1551251108,15,2
1551252994,1,2
1551254944,2,3
1551256831,0,3
1551258798,2,1
1551260668,4,2
1551262603,2,0
1551264861,4,3
1551266701,2,1
1551268588,0,3
1551270756,2,7
1551272704,1,3
1551274592,6,2
1551276541,2,2
1551278429,0,2
1551280251,2,2
1551282405,3,1
1551284456,3,1
1551286374,3,2
1551288302,4,1
1551290215,1,4
1551292140,3,1
1551294278,0,2
1551296220,3,1
1551298430,7,3
1551300288,2,1
1551302225,6,3
1551304147,1,3
1551306074,1,2
1551308016,3,2
1551309937,4,0
1551311820,1,4
1551313718,2,1
1551315790,5,1
1551318023,1,16
1551319976,2,2
1551321890,3,2
1551323783,3,7
1551325735,1,2
1551327635,1,2
1551329544,4,8
1551331473,1,14
1551333408,3,7
1551335310,3,3
1551337368,3,13
1551339187,1,1
1551341131,3,2
1551343007,1,0
1551344921,7,2
1551346829,32,4
1551349014,48,3
1551350909,34,3
1551352830,1,2
1551354808,4,0
1551356669,4,2
1551358587,4,1
1551360534,3,3
1551362586,2,4
1551364387,4,0
1551366298,3,4
1551370349,5,3
1551372299,1,5
1551374191,1,1
1551376138,1,2
1551378052,2,1
1551379942,2,1
1551381888,1,0
1551383781,2,6
1551385740,0,4
1551387798,4,5
1551389781,1,5
1551391714,2,2
1551393672,9,3
1551395577,5,3
1551397464,10,3
1551399663,6,3
1551401552,6,5
1551403467,7,1
1551405409,6,4
1551407348,6,3
1551409330,5,3
1551411179,8,1
1551412980,4,6
1551414790,7,3
1551416767,6,1
1551418605,3,4
1551420517,7,2
1551422490,4,2
1551424370,6,1
1551426277,4,0
1551428464,6,4
1551430353,4,5
1551432283,1,12
1551434195,1,48
1551436136,1,35
1551438291,2,23
1551440446,4,0
1551442391,2,3
1551444290,2,7
1551446191,1,2
1551448140,3,3
1551450027,1,1
1551451956,3,4
1551453897,3,2
1551455813,5,2
1551457992,3,4
1551459902,2,2
1551461813,2,0
1551464602,2,4
1551466444,2,2
1551468542,0,1
1551470598,2,1
1551472602,2,1
1551474538,2,3
1551476441,3,1
1551478341,2,3
1551480297,2,10
1551482205,2,6
1551484138,3,10
1551486062,3,5
1551487955,5,5
1551489901,1,7
1551491835,3,6
1551493747,1,7
1551495816,2,7
1551498048,3,10
1551499951,4,6
1551501900,3,4
1551503808,0,8
1551505746,3,4
1551507672,0,5
1551509577,3,6
1551511482,3,4
1551513405,1,5
1551515562,2,5
1551517534,2,3
1551521599,2,1
1551523514,1,2
1551525445,2,2
1551527339,3,2
1551529268,3,3
1551531154,3,1
1551533103,2,2
1551535015,1,1
1551537201,1,2
1551539137,0,4
1551541037,1,1
1551542975,4,5
1551544872,3,4
1551546779,1,1
1551548711,1,2
1551551123,1,1
1551552996,5,0
1551555328,7,0
1551557345,4,5
1551559246,0,2
1551561165,2,3
1551563100,2,1
1551565115,1,2
1551566938,2,3
1551568866,1,2
1551570754,3,1
1551572691,1,3
1551574626,2,2
1551576538,4,1
1551578607,2,2
1551580837,16,1
1551584689,5,2
1551586591,2,4
1551588783,7,1
1551590691,0,1
1551592593,4,2
1551594529,6,1
1551596578,4,6
1551598599,3,1
1551600518,5,1
1551602422,9,2
1551604344,17,2
1551606300,11,2
1551608220,12,3
1551610108,13,1
1551612035,5,1
1551614079,8,2
1551616136,3,2
1551618186,2,3
1551620000,1,2
1551623807,1,1
1551625748,2,2
1551627639,0,4
1551629846,1,3
1551631734,3,1
1551633661,2,3
1551635548,2,1
1551637504,2,2
1551639388,3,4
1551641320,0,4
1551643369,0,7
1551645238,1,2
1551647159,3,1
1551648999,3,2
1551651193,5,1
1551653108,4,3
1551655269,0,3
1551657147,2,4
1551659102,0,1
1551661007,2,2
1551662923,1,3
1551664953,2,5
1551666787,2,12
1551668791,1,4
1551670599,4,5
1551672521,3,2
1551674470,3,2
1551676369,3,4
1551678289,4,4
1551680186,6,4
1551682460,9,5
1551684270,1,2
1551686190,2,4
1551688153,16,10
1551690185,17,15
1551692171,6,11
1551693994,16,9
1551695814,8,11
1551697729,7,7
1551699670,7,8
1551701561,8,2
1551703532,1,2
1551705508,2,4
1551709558,4,2
1551711407,2,3
1551713318,2,0
1551715405,4,1
1551717388,0,4
1551719326,4,3
1551721393,3,1
1551723384,4,2
1551725303,6,5
1551727217,2,0
1551729169,5,1
1551731091,5,1
1551733021,1,2
1551734912,2,3
1551737001,2,5
1551738996,2,3
1551740931,8,0
1551742835,18,2
1551744769,25,0
1551746663,31,2
1551748587,16,3
1551750522,10,1
1551752437,12,0
1551754331,14,1
1551756265,17,1
1551758192,15,1
1551760096,11,2
1551762176,2,3
1551764183,1,6
1551766124,3,4
1551768031,0,6
1551769942,0,5
1551771859,1,1
1551773793,1,2
1551775708,0,20
1551777630,1,2
1551779533,1,7
1551781463,1,17
1551783393,0,5
