DateTime,AddedIPs,RemovedIPs
1551696310,1085,1378
1551697212,561,512
1551699011,1327,1242
1551700811,1187,1969
1551702612,1490,1328
1551704411,1466,947
1551706212,1535,994
1551708913,1716,1095
1551710709,1201,1689
1551712508,1090,1408
1551714311,177,81
1551715210,154,89
1551717010,352,138
1551718811,324,139
1551720611,293,62
1551722411,397,58
1551723308,151,16
1551725109,398,93
1551726008,192,217
1551727808,407,161
1551729609,435,197
1551731406,426,153
1551733208,567,251
1551734106,187,58
1551735907,677,174
1551736806,375,128
1551738606,461,341
1551740405,463,328
1551742204,438,312
1551744005,492,341
1551744905,244,210
1551746705,575,328
1551747604,253,666
1551748503,220,789
1551750303,473,1688
1551751203,251,770
1551752103,173,678
1551753903,453,1341
1551754802,152,803
1551755702,191,805
1551757501,340,794
1551758402,311,405
1551760202,528,547
1551762001,596,452
1551762901,271,207
1551764701,680,391
1551765601,375,270
1551766502,154,213
1551768301,427,421
1551769201,228,372
1551771002,532,432
1551772801,626,450
1551774601,772,402
1551776402,1962,276
1551777302,2309,67
1551779103,3128,192
1551780003,1022,100
1551780903,1059,217
1551782703,1722,417
1551783604,747,177
1551784504,749,264
