DateTime,AddedIPs,RemovedIPs
1551181951,17,25
1551183853,7,10
1551185793,17,16
1551187692,41,0
1551189616,17,33
1551191560,15,0
1551193721,15,9
1551197553,26,28
1551199455,33,10
1551201386,34,0
1551203291,39,37
1551205231,12,14
1551207131,20,0
1551211732,20,22
1551215559,25,21
1551217473,24,0
1551220116,33,0
1551222525,13,11
1551226338,20,26
1551228274,25,20
1551232340,15,37
1551234272,34,19
1551236195,10,4
1551238094,27,16
1551240025,20,29
1551241960,11,8
1551245794,23,32
1551247709,19,30
1551251536,30,20
1551255383,18,22
1551257315,35,18
1551259216,23,0
1551261136,13,14
1551263080,15,0
1551267141,14,16
1551269059,6,13
1551270990,10,7
1551272897,13,10
1551274813,9,37
1551276739,23,14
1551278674,39,18
1551282763,26,13
1551286595,22,51
1551288741,18,29
1551292584,10,44
1551294526,17,27
1551296427,12,0
1551300261,26,17
1551302178,25,24
1551304111,39,25
1551306015,21,0
1551307967,18,35
1551309894,24,11
1551311772,22,0
1551313696,26,19
1551315626,16,22
1551319464,32,13
1551321395,23,29
1551325215,20,39
1551327156,26,19
1551331001,25,13
1551332891,30,21
1551334835,29,16
1551336738,28,0
1551338657,27,27
1551340588,16,0
1551342744,20,20
1551344655,22,27
1551346593,12,23
1551348525,10,13
1551350436,10,15
1551352342,12,0
1551354260,9,10
1551356192,7,6
1551358095,20,14
1551361937,6,18
1551363857,4,21
1551365791,15,35
1551367691,27,0
1551371560,14,21
1551373464,27,14
1551377317,19,20
1551379213,9,12
1551381386,19,20
1551383291,39,7
1551385214,22,0
1551387151,24,26
1551389066,38,26
1551390989,19,39
1551393651,22,19
1551395559,10,19
1551397455,32,30
1551399641,17,17
1551401542,20,29
1551403459,25,15
1551405393,27,0
1551417144,29,107
1551422892,25,85
1551424844,25,28
1551426753,27,35
1551428662,40,17
1551430593,32,21
1551432765,37,28
1551434678,29,14
1551436574,12,17
1551438524,12,12
1551440422,18,14
1551442361,5,10
1551444253,42,7
1551448114,37,20
1551450010,22,6
1551451932,22,3
1551453870,38,15
1551455794,26,27
1551457962,26,13
1551459864,30,0
1551461794,22,24
1551464569,31,17
1551466418,23,10
1551468518,29,23
1551470409,19,32
1551472357,21,17
1551474251,19,25
1551476168,14,42
1551478113,33,23
1551480011,26,0
1551482179,32,23
1551484089,32,31
1551486032,27,0
1551487930,27,19
1551489852,24,16
1551491787,30,23
1551493715,31,28
1551495618,33,0
1551497555,24,0
1551501613,26,0
1551503551,32,26
1551507371,18,0
1551509538,22,23
1551511454,28,25
1551517454,22,80
1551519369,19,33
1551521559,10,30
1551523461,4,9
1551525390,7,7
1551529238,6,20
1551531127,13,40
1551533053,15,0
1551537162,31,48
1551539064,24,23
1551540988,18,38
1551542945,27,22
1551544838,31,27
1551546753,27,33
1551548674,33,30
1551551080,23,30
1551552970,34,23
1551555275,19,31
1551557311,22,18
1551559208,33,22
1551561131,28,20
1551563072,23,13
1551564974,24,31
1551566907,30,20
1551568818,18,31
1551570728,19,25
1551572652,17,34
1551574572,24,27
1551576491,28,20
1551578440,30,35
1551580360,28,32
1551582281,27,33
1551584170,21,26
1551588031,23,28
1551590201,22,31
1551592092,31,0
1551594039,26,19
1551595936,23,0
1551597898,38,40
1551599768,29,0
1551601694,27,0
1551605554,20,25
1551607474,26,23
1551609633,6,8
1551611535,11,4
1551613454,10,8
1551615392,16,0
1551617311,29,8
1551619229,31,17
1551621132,18,18
1551623058,28,0
1551626889,34,56
1551628882,37,18
1551630757,30,26
1551632658,19,35
1551634573,23,32
1551636520,28,27
1551638433,33,27
1551640499,27,33
1551642627,23,19
1551644429,39,22
1551647559,22,58
1551649473,29,25
1551651615,34,26
1551653556,22,34
1551655455,33,17
1551657387,33,24
1551659558,30,20
1551663371,18,55
1551665319,30,32
1551667229,23,27
1551671055,31,49
1551674889,31,23
1551676812,27,21
1551678727,11,28
1551680649,37,26
1551682841,21,21
1551684842,17,30
1551686679,26,29
1551688639,42,28
1551690524,18,0
1551692411,13,18
1551694359,7,29
1551696250,9,8
1551700103,6,20
1551702021,17,15
1551703951,25,24
1551705874,32,31
1551708098,12,19
1551711881,17,23
1551713820,35,29
1551715746,21,34
1551717637,17,23
1551719536,28,22
1551721780,33,23
1551723629,29,33
1551725548,24,30
1551727455,30,20
1551729372,26,21
1551731293,24,41
1551733222,20,0
1551735161,30,21
1551737325,23,34
1551739234,23,24
1551741138,26,25
1551743051,31,34
1551744972,32,35
1551746913,26,27
1551750732,24,18
1551752658,30,34
1551754589,21,23
1551756498,25,0
1551758422,24,33
1551760357,25,0
1551762523,19,27
1551764411,25,23
1551766333,18,18
1551768272,28,30
1551770193,27,20
1551772093,17,18
1551775954,38,67
1551779789,35,32
1551781692,9,9
1551783623,11,7
