DateTime,Entries,UniqueIPs
1550878342,3813,3933
1550880267,3820,3940
1550884111,3821,3941
1550886251,3830,3951
1550888174,3832,3953
1550892280,3830,3951
1550894172,3842,3964
1550896092,3850,3972
1550898023,3842,3964
1550899974,3845,3967
1550901877,3846,3968
1550903771,3837,3959
1550907612,3825,3947
1550909534,3836,3958
1550911472,3843,3965
1550913555,3850,3972
1550917944,3834,3956
1550919859,3845,3967
1550921789,3848,3970
1550925851,3847,3969
1550927776,3843,3965
1550929710,3837,3959
1550931621,3836,3958
1550933548,3835,3957
1550935454,3849,3971
1550937388,3841,3962
1550939296,3851,3972
1550943143,3848,3969
1550945060,3861,3982
1550946974,3857,3978
1550948928,3851,3972
1550950814,3866,3987
1550952735,3868,3989
1550954680,3855,3976
1550956572,3874,3996
1550958493,3869,3991
1550960435,3867,3989
1550962349,3875,3997
1550964251,3886,4006
1550966172,3877,3997
1550968341,3864,3984
1550970501,3877,3997
1550972412,3872,3992
1550974332,3869,3989
1550976273,3869,3989
1550978172,3869,3989
1550980087,3875,3995
1550982039,3862,3981
1550983961,3862,3981
1550985863,3860,3980
1550988040,3872,3992
1550990205,3865,3985
1550992098,3857,3977
1550994015,3850,3966
1550995935,3851,3967
1550997876,3861,3977
1550999772,3857,3973
1551001693,3863,3979
1551003614,3863,3979
1551007456,3857,3973
1551011314,3845,3961
1551013229,3841,3958
1551015135,3842,3959
1551017081,3823,3941
1551021144,3819,3937
1551023055,3832,3951
1551027173,3800,3917
1551030973,3778,3893
1551032907,3778,3893
1551034833,3773,3888
1551036759,3767,3882
1551040814,3763,3878
1551044671,3776,3891
1551048488,3780,3894
1551050696,3794,3908
1551052847,3777,3891
1551056672,3752,3867
1551058573,3745,3860
1551060522,3734,3850
1551062430,3729,3844
1551064345,3738,3853
1551068179,3741,3856
1551070098,3733,3846
1551072022,3733,3846
1551075859,3751,3864
1551077788,3740,3852
1551079689,3752,3865
1551083563,3738,3851
1551085455,3741,3854
1551089537,3740,3853
1551091471,3734,3847
1551093372,3728,3841
1551095312,3723,3836
1551097220,3722,3835
1551099131,3720,3834
1551102973,3735,3849
1551107082,3716,3830
1551108973,3707,3821
1551110968,3703,3816
1551112816,3687,3800
1551115346,3700,3812
1551117392,3686,3798
1551121469,3675,3786
1551123392,3674,3786
1551125562,3670,3783
1551135388,3624,3737
1551137292,3642,3755
1551141138,3651,3764
1551143078,3650,3765
1551144975,3652,3767
1551146960,3661,3776
1551148812,3657,3772
1551150762,3669,3784
1551152674,3688,3803
1551154570,3684,3797
1551156494,3692,3805
1551158434,3693,3807
1551160334,3694,3808
1551162271,3699,3813
1551168038,3701,3815
1551169935,3697,3812
1551174034,3678,3792
1551177859,3668,3782
1551181951,3676,3790
1551183853,3676,3790
1551185793,3681,3795
1551187692,3699,3813
1551189616,3687,3801
1551191560,3686,3798
1551193721,3698,3810
1551197553,3681,3796
1551199455,3678,3794
1551201386,3698,3815
1551203291,3706,3823
1551205231,3713,3831
1551207131,3713,3831
1551211732,3716,3834
1551215559,3714,3831
1551217473,3714,3831
1551220116,3692,3811
1551222525,3699,3818
1551226338,3686,3800
1551228274,3686,3800
1551232340,3686,3800
1551234272,3702,3814
1551236195,3707,3820
1551238094,3722,3837
1551240025,3734,3849
1551241960,3721,3835
1551245794,3716,3830
1551247709,3719,3832
1551251536,3712,3825
1551255383,3701,3813
1551257315,3714,3826
1551259216,3718,3830
1551261136,3709,3821
1551263080,3700,3811
1551267141,3695,3806
1551269059,3690,3801
1551270990,3686,3797
1551272897,3686,3797
1551274813,3676,3787
1551276739,3674,3785
1551278674,3685,3796
1551282763,3658,3768
1551286595,3668,3778
1551288741,3673,3783
1551292584,3669,3779
1551294526,3667,3777
1551296427,3672,3782
1551300261,3670,3780
1551302178,3677,3787
1551304111,3693,3803
1551306015,3709,3819
1551307967,3715,3825
1551309894,3714,3828
1551311772,3718,3832
1551313696,3721,3835
1551315626,3709,3822
1551319464,3720,3833
1551321395,3734,3847
1551325215,3739,3853
1551327156,3747,3861
1551331001,3752,3865
1551332891,3770,3883
1551334835,3777,3893
1551336738,3775,3891
1551338657,3788,3904
1551340588,3787,3902
1551342744,3775,3890
1551344655,3773,3888
1551346593,3781,3896
1551348525,3776,3891
1551350436,3775,3890
1551352342,3781,3896
1551354260,3781,3896
1551356192,3788,3903
1551358095,3801,3916
1551361937,3795,3909
1551363857,3785,3899
1551365791,3795,3909
1551367691,3803,3917
1551371560,3782,3895
1551373464,3792,3905
1551377317,3780,3893
1551379213,3775,3888
1551381386,3763,3876
1551383291,3786,3899
1551385214,3795,3909
1551387151,3803,3916
1551389066,3830,3943
1551390989,3827,3940
1551393651,3837,3951
1551395559,3834,3948
1551397455,3856,3970
1551399641,3858,3972
1551401542,3870,3984
1551403459,3878,3993
1551405393,3877,3992
1551417144,3860,3971
1551422892,3841,3950
1551424844,3846,3955
1551426753,3847,3956
1551428662,3855,3964
1551430593,3869,3978
1551432765,3888,3996
1551434678,3902,4010
1551436574,3894,4002
1551438524,3901,4009
1551440422,3910,4018
1551442361,3910,4017
1551444253,3938,4045
1551448114,3943,4049
1551450010,3952,4058
1551451932,3942,4046
1551453870,3964,4068
1551455794,3970,4074
1551457962,3964,4068
1551459864,3976,4080
1551461794,3990,4094
1551464569,4002,4106
1551466418,4006,4110
1551468518,3999,4103
1551470409,3995,4099
1551472357,4009,4113
1551474251,3994,4098
1551476168,4002,4106
1551478113,4016,4120
1551480011,4015,4121
1551482179,4037,4143
1551484089,4043,4149
1551486032,4055,4161
1551487930,4073,4179
1551489852,4077,4183
1551491787,4083,4188
1551493715,4094,4200
1551495618,4117,4223
1551497555,4122,4229
1551501613,4109,4217
1551503551,4126,4234
1551507371,4129,4237
1551509538,4137,4245
1551511454,4150,4258
1551517454,4127,4233
1551519369,4126,4232
1551521559,4135,4241
1551523461,4132,4238
1551525390,4125,4231
1551529238,4124,4230
1551531127,4128,4234
1551533053,4136,4243
1551537162,4152,4257
1551539064,4165,4270
1551540988,4162,4267
1551542945,4171,4275
1551544838,4178,4284
1551546753,4200,4306
1551548674,4218,4323
1551551080,4227,4332
1551552970,4250,4355
1551555275,4250,4355
1551557311,4248,4353
1551559208,4262,4367
1551561131,4255,4359
1551563072,4248,4353
1551564974,4248,4351
1551566907,4258,4361
1551568818,4263,4366
1551570728,4256,4358
1551572652,4257,4359
1551574572,4264,4366
1551576491,4262,4364
1551578440,4282,4384
1551580360,4281,4385
1551582281,4274,4379
1551584170,4280,4386
1551588031,4273,4379
1551590201,4283,4390
1551592092,4295,4402
1551594039,4294,4401
1551595936,4295,4402
1551597898,4317,4425
1551599768,4329,4437
1551601694,4339,4447
1551605554,4317,4424
1551607474,4318,4426
1551609633,4317,4425
1551611535,4325,4433
1551613454,4329,4437
1551615392,4343,4451
1551617311,4360,4468
1551619229,4377,4485
1551621132,4379,4487
1551623058,4389,4497
1551626889,4398,4505
1551628882,4407,4514
1551630757,4433,4540
1551632658,4442,4549
1551634573,4457,4564
1551636520,4473,4580
1551638433,4478,4585
1551640499,4483,4591
1551642627,4495,4603
1551644429,4524,4633
1551647559,4525,4634
1551649473,4507,4616
1551651615,4527,4636
1551653556,4502,4611
1551655455,4523,4632
1551657387,4529,4639
1551659558,4537,4649
1551663371,4545,4657
1551665319,4560,4672
1551667229,4565,4677
1551671055,4569,4682
1551674889,4575,4688
1551676812,4576,4688
1551678727,4575,4686
1551680649,4598,4709
1551682841,4581,4692
1551684842,4570,4682
1551686679,4580,4692
1551688639,4586,4699
1551690524,4585,4698
1551692411,4592,4705
1551694359,4584,4696
1551696250,4590,4702
1551700103,4583,4695
1551702021,4584,4699
1551703951,4593,4709
1551705874,4615,4732
1551708098,4604,4721
1551711881,4618,4735
1551713820,4634,4751
1551715746,4647,4765
1551717637,4641,4759
1551719536,4659,4777
1551721780,4653,4771
1551723629,4660,4780
1551725548,4680,4800
1551727455,4693,4813
1551729372,4706,4826
1551731293,4707,4828
1551733222,4718,4839
1551735161,4743,4865
1551737325,4759,4881
1551739234,4775,4897
1551741138,4786,4908
1551743051,4785,4907
1551744972,4806,4928
1551746913,4812,4934
1551750732,4799,4921
1551752658,4804,4926
1551754589,4819,4941
1551756498,4825,4948
1551758422,4818,4941
1551760357,4829,4952
1551762523,4829,4952
1551764411,4835,4958
1551766333,4829,4953
1551768272,4835,4959
1551770193,4856,4980
1551772093,4867,4991
1551775954,4872,4994
1551779789,4882,5004
1551781692,4886,5008
1551783623,4881,5003
