DateTime,AddedIPs,RemovedIPs
1551624984,40,19
1551626887,23,15
1551628880,34,22
1551630755,22,15
1551632657,30,22
1551634571,37,14
1551636518,21,12
1551638431,27,17
1551640497,54,12
1551642625,33,23
1551644427,22,14
1551646356,29,22
1551648246,25,23
1551650183,30,21
1551652091,30,20
1551654018,27,21
1551655955,21,28
1551657868,409,0
1551659767,35,21
1551661712,24,15
1551663611,12,23
1551665532,37,16
1551667457,19,22
1551669386,11,7
1551671286,23,18
1551673209,22,16
1551675148,12,21
1551677049,15,13
1551678990,19,10
1551680890,23,15
1551682840,18,15
1551684841,24,9
1551686678,21,16
1551688638,33,21
1551690523,25,21
1551692410,17,23
1551694358,27,17
1551696249,28,17
1551698198,30,1331
1551700102,62,31
1551702019,537,0
1551703950,31,22
1551705873,38,31
1551708097,39,18
1551709992,33,27
1551711879,38,20
1551713819,36,28
1551715744,30,14
1551717636,32,22
1551719535,38,19
1551721778,13,23
1551723627,21,18
1551725546,33,18
1551727453,18,26
1551729370,48,22
1551731291,52,19
1551733220,52,29
1551735159,28,22
1551737323,38,26
1551739231,32,27
1551741135,26,23
1551743051,47,25
1551744972,491,0
1551746913,24,13
1551748816,31,36
1551750732,23,12
1551752658,23,17
1551754589,32,23
1551756498,21,19
1551758422,19,15
1551760357,17,16
1551762522,19,24
1551764411,12,19
1551766333,21,14
1551768272,14,21
1551770193,21,24
1551772093,26,18
1551774015,29,21
1551775954,21,20
1551777856,33,23
1551779788,34,24
1551781692,29,26
1551783622,35,1257
