DateTime,AddedIPs,RemovedIPs
1550344820,5,1
1550346621,2,0
1550352022,1,2
1550359226,3,0
1550366418,1,0
1550373617,4,5
1550380833,5,1
1550388024,2,2
1550395226,3,6
1550396125,1,0
1550401651,0,1
1550402533,4,2
1550403317,15,0
1550409632,1,1
1550416832,2,3
1550424033,4,1
1550431225,3,2
1550438425,2,1
1550439329,1,0
1550445623,2,0
1550452820,0,2
1550460027,6,3
1550467214,4,11
1550475326,6,4
1550481624,2,3
1550486135,13,0
1550488830,1,7
1550496015,6,12
1550503221,3,2
1550510418,3,5
1550517643,4,1
1550524818,0,3
1550532021,1,2
1550539227,1,0
1550546417,0,5
1550553630,7,3
1550560828,6,5
1550568024,0,3
1550572525,0,1
1550575225,5,1
1550576130,1,0
1550582415,4,1
1550589613,1,4
1550592308,1,0
1550596812,12,1
1550604026,12,4
1550611235,3,2
1550618422,5,4
1550625616,0,4
1550633729,5,4
1550640023,6,3
1550640928,1,0
1550647226,4,3
1550654429,6,2
1550658935,6,2
1550661643,5,5
1550668828,2,5
1550676020,3,2
1550678721,0,1
1550683222,3,5
1550690438,1,0
1550697626,4,2
1550704834,3,2
1550709325,0,1
1550712029,4,0
1550719227,7,6
1550721029,0,1
1550726434,5,6
1550733626,7,4
1550741732,7,2
1550748128,1,7
1550748925,3,0
1550755216,4,3
1550762425,3,1
1550769621,4,3
1550770514,4,0
1550776829,1,3
1550782225,1,0
1550784024,9,3
1550789428,1,0
1550792117,1,2
1550798426,7,4
1550806537,0,5
1550812821,5,4
1550820925,5,7
1550822729,1,0
1550827229,7,7
1550831721,7,1
1550833538,0,1
1550834439,3,2
1550841653,2,2
1550848843,4,3
1550852437,1,0
1550856043,5,1
1550863227,8,4
1550864142,0,14
1550870441,4,5
1550875847,0,3
1550877641,1,4
1550884830,2,4
1550892018,2,5
1550898331,2,0
1550899232,7,3
1550900131,0,1
1550906435,5,1
1550912722,1,0
1550913623,5,1
1550918283,0,1
1550920948,1,2
1550921741,12,0
1550926231,0,4
1550928030,6,4
1550935240,0,3
1550942431,2,3
1550949640,4,4
1550956833,5,3
1550971235,0,4
1550978436,4,5
1550985640,5,10
1550992858,8,5
1551000029,2,4
1551004531,9,1
1551007245,2,3
1551008132,0,12
1551014442,9,2
1551021625,2,5
1551028823,3,6
1551036032,5,8
1551044126,3,1
1551050427,1,2
1551052224,0,1
1551057640,3,2
1551064846,2,7
1551072035,8,4
1551079234,4,6
1551086427,4,6
1551091107,0,10
1551093737,2,4
1551094544,5,0
1551100828,3,3
1551105328,0,1
1551108029,5,4
1551115237,4,6
1551122441,5,6
1551123342,0,1
1551129633,4,2
1551136832,4,0
1551144034,3,3
1551152129,1,3
1551158427,6,7
1551165639,3,1
1551172828,7,2
1551177332,3,1
1551180028,3,6
1551181834,0,1
1551187227,2,1
1551194457,2,2
1551197145,0,1
1551201647,5,2
1551208841,6,17
1551216032,5,2
1551223237,2,2
1551230426,1,7
1551238535,2,6
1551244837,4,4
1551250247,1,0
1551252030,5,5
1551259231,1,3
1551263723,0,4
1551265675,0,2
1551266559,2,4
1551268228,8,0
1551273636,4,5
1551280827,2,4
1551288027,5,3
1551295222,3,2
1551302437,4,3
1551309635,5,3
1551316835,5,1
1551324043,3,4
1551326735,1,0
1551331226,5,9
1551338431,7,5
1551345629,3,3
1551349236,1,0
1551350139,10,1
1551352830,7,7
1551353732,0,14
1551360030,1,7
1551367237,5,2
1551374442,3,3
1551381626,4,3
1551388840,5,2
1551391530,1,0
1551396026,3,0
1551403233,7,1
1551410433,12,5
1551417640,3,7
1551425730,2,6
1551432039,6,3
1551436696,0,7
1551438454,0,1
1551439352,5,6
1551441937,10,0
1551446432,4,3
1551453640,8,2
1551460848,4,8
1551468040,3,3
1551475236,2,2
1551482442,3,4
1551489637,2,4
1551496839,5,4
1551504043,5,6
1551511237,6,3
1551518434,4,6
1551522948,2,0
1551523835,0,1
1551525638,2,6
1551526535,0,12
1551532826,2,6
1551540037,5,3
1551541838,1,0
1551549930,6,4
1551553536,0,1
1551554440,4,3
1551561635,2,1
1551568831,1,6
1551576051,1,2
1551582336,1,0
1551583237,2,1
1551590441,4,2
1551597640,4,5
1551604831,3,3
1551609486,0,8
1551612159,3,3
1551612936,4,0
1551619229,5,8
1551626437,1,1
1551629143,0,1
1551633633,4,4
1551635435,0,2
1551640830,2,3
1551648930,2,2
1551655233,3,4
1551659750,0,1
1551662437,2,12
1551669641,1,6
1551676838,3,4
1551684038,4,7
1551691239,5,1
1551695739,7,0
1551698441,14,2
1551699342,0,6
1551705632,4,4
1551712837,2,7
1551720043,4,4
1551727236,8,2
1551734443,8,2
1551741644,2,5
1551748841,1,2
1551756048,4,5
1551759647,2,0
1551763236,3,6
1551770451,4,4
1551777644,4,5
1551782283,0,5
