DateTime,AddedIPs,RemovedIPs
1551495618,22,0
1551497566,315,403
1551498302,175,0
1551501166,316,711
1551501613,13,0
1551501902,277,0
1551503551,22,11
1551504988,260,0
1551505502,252,0
1551507371,11,0
1551509538,242,11
1551511454,12,12
1551512702,262,0
1551513621,328,0
1551516303,251,0
1551517454,11,45
1551518096,235,0
1551519369,8,20
1551519901,227,0
1551521559,8,13
1551523461,3,5
1551523502,216,0
1551525390,4,6
1551525854,37,38
1551527102,153,0
1551527785,347,0
1551529238,2,11
1551530702,235,0
1551531127,8,21
1551531388,207,0
1551533053,7,0
1551534302,215,0
1551537162,13,26
1551537902,179,0
1551539064,10,10
1551540988,9,24
1551541502,231,0
1551542945,7,9
1551544838,19,13
1551545102,144,0
1551546753,19,11
1551548674,18,15
1551549603,236,0
1551551080,11,17
1551552970,18,10
1551553203,214,0
1551555275,10,16
1551556802,186,0
1551557311,10,7
1551559208,15,10
1551560403,183,0
1551561131,9,8
1551563072,11,7
1551564002,212,0
1551564974,13,16
1551565933,36,69
1551566907,18,9
1551567371,524,229
1551567603,178,0
1551568367,299,273
1551568818,10,14
1551570731,264,6
1551571203,139,4699
1551572652,10,15
1551573611,39,71
1551574572,12,13
1551575089,531,315
1551576502,265,11
1551577452,19,48
1551578440,20,18
1551578932,479,0
1551580360,21,11
1551582281,235,21
1551584170,13,10
1551585387,239,531
1551585602,182,0
1551588031,15,9
1551588249,191,255
1551589202,168,0
1551590201,9,17
1551592092,16,0
1551592336,212,311
1551592802,161,0
1551594039,14,10
1551595936,8,0
1551596403,191,0
1551597898,18,20
1551599768,16,0
1551600002,344,0
1551601694,20,0
1551603603,230,0
1551605554,6,12
1551607474,257,8
1551609633,3,6
1551610803,291,0
1551611535,7,3
1551612249,35,39
1551613454,6,3
1551614402,170,3
1551615392,7,0
1551617311,14,2
1551618002,162,0
1551619229,20,7
1551621132,13,6
1551621602,173,0
1551623058,18,0
1551625203,191,0
1551626889,27,22
1551628882,19,4
1551630757,179,7
1551632658,226,18
1551634573,9,14
1551636003,198,0
1551636520,11,12
1551638433,12,6
1551639602,188,0
1551640499,10,11
1551642627,18,8
1551643203,160,0
1551644429,22,8
1551646802,134,0
1551647559,7,23
1551649473,17,7
1551650403,125,0
1551651615,15,12
1551653556,10,14
1551654003,127,0
1551654733,40,37
1551655455,12,9
1551657387,17,9
1551657602,156,4916
1551658813,41,0
1551659558,10,11
1551661202,187,0
1551661942,697,2597
1551663371,9,27
1551665319,206,20
1551666733,25,24
1551667229,18,19
1551668402,208,0
1551671055,18,22
1551672003,221,0
1551674889,14,14
1551675603,194,0
1551676812,16,9
1551678727,4,14
1551679202,219,0
1551680649,21,14
1551682841,15,11
1551684842,258,16
1551686679,289,19
1551688639,24,15
1551690524,574,0
1551692411,7,9
1551693603,425,0
1551694359,5,16
1551696250,5,4
1551697695,238,36
1551700103,5,10
1551700802,261,0
1551702021,8,8
1551703951,16,13
1551704403,268,0
1551705874,22,16
1551708098,8,10
1551709802,467,0
1551711881,10,17
1551713402,169,0
1551713820,13,24
1551715746,10,19
1551717002,162,0
1551717637,8,13
1551719536,13,8
1551720602,181,0
1551721780,17,7
1551723629,14,11
1551724202,234,0
1551725548,12,7
1551727455,14,9
1551727802,176,0
1551729372,10,12
1551730345,773,1914
1551731293,10,22
1551731402,195,0
1551733222,11,0
1551735161,225,5
1551737325,13,18
1551738602,205,0
1551739234,9,12
1551741138,49,6
1551742202,163,0
1551743051,14,12
1551744972,19,14
1551745802,165,4249
1551746408,35,73
1551746913,18,11
1551749402,214,0
1551750732,15,10
1551752658,43,19
1551753002,211,0
1551754589,15,10
1551756498,17,0
1551756602,172,0
1551758422,14,16
1551760357,159,0
1551762523,11,13
1551763802,226,0
1551764411,12,12
1551766333,11,4
1551767402,201,0
1551768272,19,11
1551770193,16,13
1551771002,208,0
1551772093,8,12
1551774602,284,0
1551775954,21,31
1551778203,353,0
1551779789,17,16
1551781692,5,6
1551781803,237,0
1551783623,6,3
